Location-Id,Number of garages,Presence of open sewage,Number of industries,%Population that uses borehole of water,%Prevalence of high BLLs
43,428,1,20,19,10
40,4395,1,19,27,5
23,1399,0,18,23,16
35,777,0,17,48,10
39,661,0,19,16,17
66,761,1,3,23,11
60,620,1,17,17,12
22,1624,0,18,15,10
56,1473,0,20,11,15
74,2435,0,18,20,20
43,2334,1,20,25,14
71,522,1,17,12,16
49,234,0,17,64,20
74,2354,1,19,63,14
64,1720,1,19,17,12
23,5979,1,20,21,17
40,2823,1,18,32,10
63,1402,0,18,19,16
74,1445,1,18,24,11
72,1070,1,17,16,6
33,130,0,19,28,12
73,2909,1,17,19,13
61,100,0,19,17,7
61,983,0,18,9,5
20,351,0,18,19,11
41,4391,1,19,19,11
65,997,1,19,21,11
71,997,0,18,35,18
68,3960,1,18,13,10
74,1598,1,19,18,12
26,2215,0,19,21,5
26,1171,1,18,24,10
46,1615,1,18,13,10
38,3450,1,18,23,15
45,2024,1,20,20,11
26,857,0,20,21,6
50,2118,1,11,22,6
38,1617,0,17,58,6
67,1558,1,19,11,10
53,667,1,20,7,5
74,1472,1,17,29,16
30,1402,0,19,29,18
63,1076,1,20,16,11
29,1829,1,18,60,13
70,3205,1,19,23,12
31,872,0,19,37,16
70,1839,0,19,17,6
45,4701,1,19,29,12
33,317,0,19,40,10
13,2897,0,19,68,14
64,1068,1,20,20,10
63,3042,1,20,21,10
33,1877,1,19,22,12
70,663,0,19,45,7
51,1729,1,18,15,7
38,3678,1,18,20,10
64,1250,1,19,17,20
38,2013,0,18,41,10
74,828,1,21,11,11
23,932,0,18,21,5
63,483,0,19,29,16
66,2615,1,17,14,17
30,1334,0,19,30,5
55,3858,1,18,29,11
74,1111,0,19,68,9
32,3931,1,17,14,18
65,610,1,11,17,10
36,5093,1,20,15,19
62,1914,0,19,18,5
11,1448,0,18,3,13
46,1484,0,18,66,9
32,1107,1,18,17,15
68,100,0,20,19,11
35,1113,0,18,14,7
51,3586,1,18,19,15
62,2354,0,19,28,17
58,1869,0,18,15,15
45,1974,1,18,20,19
17,414,0,18,16,10
71,151,1,17,13,12
37,1603,0,18,27,15
46,541,1,20,31,18
43,201,0,18,30,13
22,210,0,19,47,5
51,210,0,19,12,5
44,1991,0,18,65,19
28,1286,0,19,30,16
35,2457,1,18,22,11
74,1671,1,18,27,9
69,4867,1,19,18,21
74,788,1,19,18,11
71,4548,1,19,26,14
21,4142,1,17,16,10
22,2086,1,19,23,9
18,1233,0,20,29,14
20,678,1,18,30,10
22,5715,1,20,14,10
54,100,0,16,6,13
41,341,0,19,42,16
37,100,0,19,25,9
65,1822,0,21,20,6
29,752,0,18,20,14
69,3158,1,20,18,8
27,1242,0,19,64,11
74,1446,1,18,32,13
22,1055,0,19,18,12
74,335,1,19,20,11
34,581,1,19,18,10
71,1246,1,18,36,18
50,4618,1,41,21,10
66,418,0,17,49,10
34,3476,1,18,18,19
30,2256,0,19,32,11
74,4216,1,19,18,16
56,2053,1,20,13,11
74,960,1,18,21,16
58,4637,1,19,20,10
74,460,0,18,41,15
37,772,0,18,60,5
42,2077,1,20,10,10
66,785,0,19,33,11
60,2097,1,18,15,11
63,840,1,20,22,9
74,1476,1,15,29,10
30,887,1,16,27,10
31,979,0,19,63,17
41,5186,1,19,15,16
33,2494,1,20,20,11
71,1702,1,20,31,10
21,1709,0,17,42,16
41,4517,1,14,18,17
32,1114,1,17,10,11
63,1284,0,18,13,19
71,1595,1,18,23,10
60,1370,1,20,7,15
40,794,0,19,54,15
46,2475,0,19,10,16
8,6063,1,19,18,11
71,4356,1,22,22,15
16,100,0,19,23,13
36,4619,1,18,28,16
20,3236,1,19,20,5
42,2202,1,19,30,11
58,875,0,20,17,14
74,705,0,19,19,20
37,1611,1,19,28,11
65,1918,0,18,20,15
74,1344,1,19,27,5
40,567,1,19,21,10
58,2513,1,17,26,6
13,3049,1,21,13,11
27,4803,0,18,42,11
43,2105,1,19,21,12
26,2030,0,19,26,17
21,1526,0,20,48,5
13,1729,0,20,68,10
74,4260,1,19,14,12
22,1349,1,18,28,10
41,605,0,20,62,18
49,1260,0,20,12,16
74,1304,0,19,1,12
71,1277,0,20,28,15
64,1038,1,19,12,12
34,2390,1,18,30,10
26,715,0,20,24,5
16,1057,0,20,49,20
66,3632,1,18,21,11
71,3542,1,18,13,10
57,575,0,19,15,19
74,1702,0,19,45,5
56,3566,1,17,13,12
65,341,0,18,24,5
69,1637,0,18,45,13
43,1605,1,18,20,12
63,100,1,17,17,5
28,1294,0,19,11,9
45,175,0,18,20,5
71,471,1,21,36,11
41,2711,1,19,23,10
50,262,0,19,33,17
23,1389,1,19,6,19
36,5021,1,19,31,10
62,3825,1,19,68,12
35,4403,1,17,13,11
67,1282,0,17,48,5
39,5476,1,19,16,18
62,1020,0,20,16,5
12,4818,1,18,15,10
49,1988,1,19,23,10
33,818,0,19,18,5
65,2659,1,7,18,19
22,1236,0,16,17,13
18,1447,1,20,23,11
34,789,0,19,21,10
67,2441,1,18,12,5
28,1413,0,19,39,18
22,1080,0,19,25,9
60,1598,0,18,50,10
65,3099,1,17,26,9
21,1485,1,19,19,11
68,507,1,18,28,11
69,1622,0,20,10,18
21,617,1,21,18,11
22,4333,1,19,19,9
36,2087,1,17,36,11
58,1362,0,21,42,12
41,912,0,19,41,5
41,3978,1,20,27,9
29,1180,1,20,21,10
26,722,0,18,68,13
40,4730,1,19,7,17
71,1623,1,18,68,11
74,4676,1,20,21,12
74,3603,1,18,24,18
72,1040,1,17,32,10
58,1024,1,19,11,11
74,945,1,20,64,16
33,1955,1,19,12,19
7,1369,0,19,68,6
74,7989,1,20,23,12
28,731,1,20,19,18
30,1145,1,18,23,11
35,247,0,17,58,14
24,1865,1,19,28,11
49,4629,1,18,16,14
73,880,1,20,18,11
20,1384,1,15,17,16
49,6711,1,1,28,10
63,834,1,19,16,11
28,5201,1,17,15,16
19,1556,1,19,49,15
74,4849,1,19,17,5
40,770,0,19,43,16
34,871,0,20,13,11
49,1181,0,19,12,6
22,1769,0,19,50,11
70,4710,1,19,20,20
71,3984,1,16,18,16
54,1766,1,19,12,6
59,4990,1,18,12,19
57,1012,0,19,35,14
44,1695,0,19,53,13
45,2886,1,17,21,12
62,100,1,19,18,11
30,3894,1,17,19,10
65,117,0,20,14,5
35,1583,1,11,49,5
36,2061,1,19,21,11
13,553,0,19,20,19
32,731,0,18,68,16
70,3107,1,19,18,17
22,4200,1,19,21,5
56,2722,1,18,25,13
32,10000,1,18,24,10
28,1916,1,18,17,5
63,1995,1,19,30,15
17,1189,0,19,31,11
67,897,0,20,61,18
74,1668,0,17,26,18
32,100,0,16,47,11
13,214,0,18,60,16
44,688,0,18,68,18
74,100,0,19,14,13
47,656,1,18,12,11
65,621,1,18,15,20
65,1672,1,21,4,12
39,4627,1,18,18,12
56,3331,1,19,16,10
33,1675,0,19,33,18
24,1413,0,20,26,15
37,527,1,18,34,10
9,5257,1,20,32,10
23,1099,0,20,49,9
24,1293,1,17,19,9
33,1400,0,20,50,17
74,2289,1,17,31,11
74,1639,0,19,26,5
37,1745,0,19,61,15
47,2311,1,18,67,10
35,1697,0,20,37,16
34,5736,1,19,11,15
46,3607,1,19,20,7
16,1564,1,18,19,5
33,4794,1,19,22,12
25,365,0,19,26,9
57,1439,1,19,2,6
56,258,0,18,68,13
29,182,0,19,22,5
30,100,0,17,35,5
45,4977,1,18,27,11
41,1149,1,18,65,11
48,732,1,19,22,10
68,4490,1,19,33,16
74,600,0,18,18,14
19,100,1,18,10,10
74,934,1,19,20,11
59,796,1,18,15,21
34,2148,0,19,61,10
44,2559,1,17,32,18
20,1277,0,20,33,19
38,100,1,19,25,12
53,574,0,18,10,21
43,3325,1,20,17,10
26,1167,0,20,26,14
74,1046,0,20,44,16
42,4953,1,20,18,10
69,870,1,20,47,12
25,2201,0,19,30,5
63,100,1,17,24,12
67,1248,0,21,21,11
45,452,0,21,14,11
74,893,0,19,14,19
67,3008,1,21,20,17
65,1122,1,18,14,11
35,1232,0,19,23,6
43,455,0,16,20,11
38,100,0,18,31,13
29,1399,0,19,25,5
53,866,1,21,20,6
30,689,0,19,19,5
57,5432,1,3,51,11
74,1162,0,20,46,7
29,182,0,18,58,6
37,720,0,19,25,11
35,5426,1,19,56,17
59,4091,1,19,12,16
50,2381,1,19,12,18
37,257,0,19,67,11
31,314,1,17,15,10
66,4478,0,19,21,10
37,751,0,19,68,17
74,929,0,17,38,16
27,1071,1,19,32,10
74,1483,1,21,27,10
73,633,0,19,23,12
73,1881,1,18,20,18
61,273,0,18,62,20
53,4217,1,18,15,12
42,1811,0,19,12,16
42,147,0,18,24,14
29,1031,0,18,56,13
69,3406,1,19,28,11
74,3307,1,19,17,6
35,247,0,20,23,17
60,1625,1,18,27,10
58,100,1,63,20,11
73,4401,1,19,20,11
66,100,0,18,21,14
64,1459,0,18,34,9
46,1115,0,20,18,19
15,4067,1,19,15,18
49,763,0,18,25,10
50,1205,1,18,42,10
40,462,0,20,32,10
54,762,0,18,30,20
43,2431,1,20,28,6
53,312,0,18,42,14
22,814,1,18,14,11
74,777,0,17,19,21
48,1682,1,20,21,12
28,1053,0,18,18,5
30,553,1,16,25,16
74,4359,1,18,14,12
52,352,0,17,39,12
74,100,0,18,68,10
69,3935,1,20,32,18
74,884,0,20,20,20
11,488,0,18,30,15
68,1623,0,19,11,15
45,299,0,19,17,13
65,1402,0,18,68,16
14,2171,1,19,19,9
66,4247,1,17,20,12
37,946,0,16,39,5
44,1991,0,20,21,6
74,3484,1,18,17,16
41,1896,0,19,56,15
39,728,1,18,22,15
39,2931,1,17,24,10
46,1115,1,20,26,16
35,5065,1,19,23,12
50,100,0,18,14,16
66,761,0,20,30,6
42,284,0,21,21,18
21,3921,1,21,28,12
32,6250,1,17,11,16
69,1055,0,21,10,18
46,5815,1,20,68,10
61,100,0,18,20,12
73,2879,1,19,14,6
21,5118,1,19,68,18
71,100,0,19,25,15
41,343,1,18,21,11
55,296,0,18,56,5
16,5157,1,18,24,12
50,817,0,20,45,10
36,1558,1,17,24,11
66,464,1,83,30,10
36,4744,1,18,15,12
64,418,0,20,36,6
74,1045,1,18,26,12
30,1586,0,19,58,11
65,10000,1,19,10,18
74,1061,0,19,11,5
68,766,1,20,26,18
34,1267,0,20,61,11
53,1340,0,16,26,10
74,987,1,19,14,10
29,1767,0,19,41,12
29,751,0,19,66,6
60,100,0,20,56,5
61,100,0,18,18,7
21,1616,1,19,20,12
62,322,0,18,12,14
25,1540,0,18,55,18
30,3829,1,21,18,17
47,3591,1,21,18,15
28,100,0,19,18,9
3,885,1,21,8,7
43,1469,1,19,27,11
38,5823,1,10,20,6
74,3371,0,17,17,22
55,100,0,18,32,10
25,1406,0,18,67,14
38,790,0,21,28,14
25,2345,1,19,18,14
54,5668,1,19,11,18
21,577,0,20,42,15
44,4410,1,20,13,10
74,1197,0,19,22,7
34,1464,1,18,13,11
10,1750,0,19,9,17
19,1480,0,19,46,15
61,1088,0,19,10,11
32,2070,1,19,14,5
74,1619,1,19,34,18
64,612,0,17,44,14
74,100,0,20,17,10
21,1175,1,18,1,10
34,2518,1,19,12,19
74,100,1,21,17,12
29,821,1,20,20,11
59,493,0,18,28,15
58,1676,0,18,67,19
35,1127,0,20,50,5
30,1236,0,17,25,6
47,5332,1,18,24,11
73,1513,1,19,28,10
29,4134,1,18,25,17
25,5695,1,20,35,19
68,1079,0,19,19,14
74,2328,1,1,21,16
1,1591,1,17,8,5
30,5075,1,19,22,11
34,100,0,20,15,11
25,100,0,18,67,10
54,5606,1,19,19,11
55,1307,1,17,16,17
47,3795,1,19,19,5
4,967,1,19,1,10
59,483,0,17,60,18
19,1293,0,20,27,15
39,4718,1,18,45,15
46,4142,1,20,17,9
54,397,0,20,36,11
43,1595,1,20,20,11
32,2885,1,20,34,8
37,4109,1,18,15,5
40,708,0,19,36,15
60,2526,1,17,9,22
69,691,0,19,35,17
34,1832,0,20,47,17
27,1428,1,16,25,14
42,2913,1,19,26,17
29,801,0,18,1,6
74,4054,1,20,19,15
68,1712,0,17,57,6
31,1061,0,19,13,10
74,911,1,19,38,16
50,597,1,19,5,11
72,2571,1,17,23,20
26,1051,0,18,55,13
24,1754,1,20,26,10
24,1677,0,19,25,13
46,2182,0,19,68,11
61,1147,0,17,42,5
69,441,0,18,57,5
34,100,0,19,25,6
42,2731,1,20,23,10
25,1119,0,19,41,5
46,319,0,20,1,18
42,246,0,20,30,5
73,1216,0,18,14,11
74,5068,1,19,22,20
74,870,1,19,25,10
1,980,0,20,15,5
40,1025,1,19,6,10
40,4656,1,18,20,10
74,187,1,19,21,10
66,686,0,20,26,9
39,1141,1,18,20,11
15,796,0,19,47,5
34,1639,1,18,27,10
32,1101,1,20,15,10
31,572,1,20,28,11
74,505,1,21,20,10
25,2439,1,18,16,9
51,373,0,18,41,5
72,5276,1,20,20,10
19,1577,0,17,33,20
74,396,1,18,26,10
74,793,0,20,15,18
73,626,0,20,10,11
57,2318,1,19,19,6
39,1238,1,19,20,9
36,5307,1,14,26,15
36,5941,1,1,31,11
23,4284,1,5,68,14
26,1203,0,21,68,22
74,372,0,18,34,10
20,613,0,20,27,5
71,4129,1,21,18,11
29,1345,1,4,67,10
42,2072,0,18,15,19
69,2051,1,20,14,18
74,3554,1,17,33,11
74,1117,1,18,32,11
33,3509,1,19,16,10
12,1658,0,19,62,19
54,477,0,19,25,15
40,863,1,15,45,11
29,1313,1,18,10,12
26,795,0,20,42,14
74,3471,1,18,21,20
31,681,0,20,57,11
74,1041,1,18,19,14
31,4385,1,19,32,13
49,984,1,20,11,7
46,1937,1,20,16,5
37,2192,1,6,14,9
55,4616,1,19,14,6
74,1347,0,17,49,17
55,100,0,21,35,5
57,4422,1,19,12,11
72,2225,0,17,24,6
27,505,0,19,28,15
68,1723,1,19,19,11
74,1317,1,19,14,9
12,1062,0,19,23,18
71,100,1,19,1,5
63,1295,0,19,47,5
61,1080,1,8,49,12
71,546,1,20,10,10
34,898,1,19,39,10
15,2025,1,19,18,11
74,424,0,22,25,11
66,596,0,18,33,5
24,780,0,20,28,15
66,2385,1,17,21,11
63,2566,1,12,57,17
73,1711,1,20,10,11
27,5410,1,18,23,10
28,5980,1,20,21,18
71,1810,1,19,9,18
74,869,0,18,23,12
28,1676,0,20,26,17
24,629,0,18,42,14
51,747,0,19,43,18
67,1058,1,19,13,11
74,4470,1,19,14,10
22,1271,0,20,18,18
43,1494,0,18,22,16
51,2614,1,17,20,11
69,596,0,18,18,8
74,1023,1,9,29,15
59,1615,0,17,42,18
41,100,0,20,68,5
14,1906,1,19,15,16
30,3776,1,18,15,19
10,1738,0,19,22,18
8,1629,0,20,24,5
59,5441,1,8,20,10
21,1781,1,19,19,11
62,1935,0,19,27,19
40,838,1,19,23,10
50,1444,0,19,17,17
26,3963,1,21,23,11
67,1638,0,20,68,17
31,768,0,18,54,5
39,1984,1,20,30,9
59,876,0,19,52,11
28,1450,1,20,30,12
39,3036,1,19,29,12
67,565,1,7,32,13
32,1120,1,37,13,13
54,825,0,19,52,18
63,1375,1,19,30,12
30,230,0,18,22,12
25,785,0,20,25,10
74,546,1,17,13,11
59,4409,1,18,24,6
18,1694,0,17,13,6
29,2142,1,11,29,13
74,4339,1,17,22,20
55,1635,1,50,8,11
74,100,0,20,21,11
67,2170,1,20,31,14
21,1465,0,17,68,5
36,1014,0,17,37,15
22,1543,1,19,21,10
74,1231,1,20,27,15
39,1372,0,20,27,6
67,100,1,19,15,5
12,744,0,18,18,7
20,907,0,21,29,14
70,1034,0,17,13,5
74,1062,0,17,26,5
70,2466,1,20,22,12
62,265,0,18,22,13
68,4283,1,18,19,5
63,621,0,18,31,16
71,1017,0,19,28,16
25,2461,1,17,16,12
67,3997,1,10,21,9
27,1595,0,19,55,16
46,2465,1,18,28,5
37,5272,1,18,26,18
44,935,0,20,36,13
38,4839,1,48,49,6
62,538,1,17,31,11
27,1515,0,21,50,5
23,646,0,19,35,13
72,5887,1,22,11,11
56,608,0,19,32,16
18,3474,1,19,29,9
46,3513,1,20,28,10
50,768,0,19,16,5
74,4561,1,19,22,12
54,3192,1,20,33,16
38,4276,1,19,12,15
67,2448,1,11,18,11
69,971,1,20,31,12
65,1337,0,20,24,12
39,561,0,20,30,16
33,189,0,18,18,5
45,1375,1,18,11,10
30,585,1,20,10,9
18,255,0,20,49,5
34,300,0,20,68,14
32,1748,1,19,26,16
30,1147,1,19,21,11
66,1172,0,21,51,20
74,1098,1,18,14,11
74,1203,1,18,23,18
58,1288,0,19,62,13
56,857,1,20,14,11
65,1433,1,19,21,11
36,550,0,19,25,17
54,926,0,19,36,6
74,638,0,19,19,11
22,4342,1,18,25,12
66,637,0,18,29,20
41,993,0,17,46,5
58,1239,0,19,56,15
60,1378,0,19,21,12
39,2128,1,20,22,17
25,833,1,19,15,10
66,1830,0,19,68,5
54,1771,1,18,26,21
21,1147,0,18,16,15
24,756,0,18,63,16
74,1257,1,18,20,11
37,4923,1,18,19,11
71,1168,0,18,18,10
41,1175,1,20,24,17
71,1419,1,19,8,10
72,1207,1,20,35,13
33,1391,0,18,19,19
39,4436,1,18,21,11
57,1892,1,20,24,10
31,1035,0,19,6,6
23,2057,0,18,23,17
62,718,0,20,24,18
25,2699,1,19,31,9
25,1708,1,18,21,9
70,708,0,19,26,5
65,374,0,19,19,15
31,3220,1,18,31,16
74,3773,1,18,17,11
19,100,0,19,36,5
10,886,0,20,68,16
26,1043,0,20,25,16
27,2033,1,18,12,12
57,4543,1,18,24,11
44,1287,0,19,14,13
50,794,0,18,28,5
62,4061,1,20,22,8
32,1289,0,17,51,17
74,100,0,19,52,5
39,1444,1,20,16,11
61,675,1,19,21,7
62,995,1,20,24,10
34,260,1,19,21,10
74,3257,1,19,18,11
20,1027,1,8,24,11
31,1451,0,17,63,17
64,1911,1,19,23,5
65,1093,0,19,45,5
74,1592,0,19,68,16
52,603,0,20,59,10
74,4241,1,16,21,19
52,627,0,20,17,13
32,2262,1,18,23,7
30,297,0,19,43,13
40,3525,1,18,15,10
34,812,0,19,4,17
57,100,1,19,31,16
22,2332,1,12,27,14
60,524,0,20,49,8
11,1456,1,13,20,10
74,562,1,19,17,15
19,2570,1,18,19,5
70,1411,0,19,25,18
74,871,0,19,27,14
47,1534,1,20,7,19
12,4033,1,19,26,10
74,100,0,18,48,5
68,3495,1,21,20,12
16,1245,1,19,32,12
63,1254,0,18,67,11
29,175,1,19,31,19
15,100,0,20,11,6
37,1369,0,18,30,11
72,4423,1,18,20,14
53,2157,1,18,27,13
38,1371,0,18,11,7
30,1381,1,19,6,12
43,100,0,17,41,5
68,182,0,18,17,9
74,1259,0,18,11,16
39,4490,1,19,28,9
39,981,0,16,40,5
50,960,1,19,9,15
66,1289,0,19,49,16
49,404,0,16,59,11
13,5060,1,18,20,11
72,926,1,18,21,21
71,4855,1,20,22,12
35,2437,0,18,27,5
52,1826,0,20,61,12
31,3861,1,6,28,11
47,1354,1,9,40,5
74,2437,1,16,19,17
22,2518,0,19,60,16
27,1819,1,17,28,15
52,1289,0,18,64,15
56,100,0,19,51,14
63,810,1,19,21,10
63,3267,1,19,27,10
20,4220,1,20,11,10
33,2130,1,19,54,6
41,1020,0,20,68,14
74,742,0,20,30,12
50,714,1,19,31,5
54,789,1,16,26,11
69,1892,1,17,19,6
62,2939,1,18,28,6
61,224,0,20,32,15
39,1458,1,17,11,11
66,3301,1,19,19,9
64,100,0,19,26,13
16,3224,1,16,16,11
74,933,1,18,11,16
53,933,0,19,63,5
74,3478,1,18,33,16
36,927,1,62,18,12
15,1517,0,17,44,18
32,1151,0,18,20,13
22,764,1,18,18,10
74,1293,0,20,48,7
44,1067,1,20,26,11
67,3654,1,19,21,16
64,2376,1,20,28,11
74,3729,1,17,14,14
74,235,0,18,25,14
34,2865,1,19,37,10
51,1216,0,19,40,6
71,3980,1,19,17,11
74,1655,0,20,36,12
68,100,0,19,18,5
23,100,0,19,21,16
12,846,0,19,37,5
66,6446,1,20,20,20
34,1290,0,17,33,13
61,100,0,19,15,5
20,2619,1,18,22,16
74,100,0,18,66,11
74,981,1,18,37,7
62,1197,0,17,65,5
23,320,0,19,16,15
70,1268,0,20,11,12
28,1273,1,18,21,10
51,100,1,41,21,11
74,639,1,5,20,11
18,1928,1,20,21,19
44,586,1,17,30,11
50,1477,0,18,12,16
67,1473,1,19,23,5
74,2317,0,60,55,6
72,1773,0,21,20,5
69,2280,1,80,8,10
44,2706,1,19,21,12
23,1724,0,20,12,18
60,608,1,21,9,11
44,697,0,20,26,12
27,747,1,18,30,9
27,910,0,18,24,16
35,1024,0,19,67,11
74,1535,0,17,56,5
49,299,0,19,39,15
74,2478,1,20,22,5
68,3315,1,21,61,7
56,237,0,19,11,15
30,1623,1,4,13,17
64,877,1,44,12,17
51,646,0,17,14,6
74,100,0,19,26,16
31,1246,0,20,30,19
40,1596,0,17,60,18
32,1577,1,19,6,10
25,100,0,18,21,13
62,2476,1,19,16,14
67,673,0,20,60,11
32,456,0,18,68,5
32,431,0,21,26,5
74,100,0,18,30,6
57,2047,1,20,20,11
53,1048,1,17,18,17
40,4070,1,19,22,17
16,434,0,19,68,5
62,1426,0,19,14,16
44,2882,1,19,25,18
48,1530,1,19,12,5
19,1233,0,17,25,13
69,2161,1,19,10,11
34,1625,0,19,16,19
61,1293,0,20,27,13
45,1155,1,18,21,12
15,1363,1,20,11,10
17,4038,1,10,24,9
20,778,0,19,30,15
31,6284,1,19,29,11
28,764,0,18,52,5
50,2391,1,19,25,15
16,1458,1,19,64,10
23,100,0,20,20,9
74,1643,1,17,27,12
74,805,0,18,25,15
71,5669,1,18,20,9
32,6821,1,46,22,16
74,542,1,21,15,10
61,2089,1,19,14,11
64,3152,1,17,17,19
69,1497,1,20,19,5
22,5823,1,19,24,17
65,100,0,19,35,5
57,100,0,18,28,14
66,385,0,18,24,10
52,2528,1,19,12,15
54,2471,1,19,10,10
74,1133,1,18,5,5
24,446,1,12,16,10
29,290,1,10,36,10
32,3836,1,19,16,11
49,100,0,18,10,14
74,845,0,19,28,18
44,5697,1,18,26,16
57,1198,0,18,37,16
59,1269,0,18,19,16
24,1151,0,18,31,15
30,1892,1,18,11,11
67,100,0,19,34,17
57,4656,1,20,13,19
74,451,1,21,31,12
57,3029,1,19,18,11
74,1665,1,21,14,6
70,1308,0,20,29,5
28,1874,0,19,2,6
10,331,0,20,49,6
52,491,0,19,1,5
55,671,0,19,17,5
69,535,0,19,12,17
59,2462,1,19,25,10
64,100,0,18,45,6
30,2294,1,19,8,11
24,505,0,17,22,10
29,2196,1,17,20,13
26,1113,0,18,52,5
45,1147,0,19,8,19
20,1251,0,19,14,14
16,943,1,19,21,6
39,3822,1,18,27,11
37,3743,1,20,64,10
69,3619,1,18,18,17
70,2829,1,19,22,5
60,1007,1,20,15,13
31,1100,0,19,23,11
17,2668,1,20,13,9
19,607,1,18,11,5
74,1202,1,18,28,16
35,2621,1,20,27,9
33,1024,0,19,68,16
50,1219,0,19,24,11
27,1753,1,17,26,17
33,4518,1,17,16,11
71,593,1,19,19,13
65,1695,1,18,9,9
69,2343,1,18,51,17
74,1160,1,33,32,11
17,2340,1,18,68,10
74,100,0,20,31,16
59,776,0,18,64,13
24,1331,1,19,12,10
34,1093,0,19,41,10
74,156,0,18,24,11
33,1253,0,18,27,11
27,2675,1,20,24,10
33,4488,1,19,24,19
39,566,0,18,57,5
63,2022,0,20,68,11
32,1537,1,19,11,11
63,1235,1,20,65,15
44,3324,1,18,25,10
39,4122,1,2,21,12
64,871,0,21,5,6
64,252,0,19,21,11
39,2505,1,20,23,10
31,3395,1,20,28,10
25,435,0,18,17,11
19,535,0,17,31,6
39,659,0,18,23,15
60,761,0,19,26,10
68,1011,0,20,10,12
65,1012,1,18,15,10
62,3705,1,19,11,21
66,2978,1,20,8,11
71,4912,1,21,19,7
44,3029,1,19,32,9
63,2822,1,19,9,15
28,142,1,20,15,11
41,844,1,20,44,17
15,1359,0,18,51,5
74,2943,1,10,50,10
33,116,0,19,12,15
55,937,1,17,28,11
32,1388,0,19,47,5
56,372,1,19,26,9
48,724,0,17,26,12
74,1476,0,18,68,5
42,4123,1,18,15,10
28,1520,1,9,19,11
51,2117,1,17,8,5
66,3608,1,19,18,11
52,1095,0,18,66,5
43,1084,1,17,12,10
39,1425,1,19,22,11
55,1292,0,18,47,9
29,1091,0,18,17,11
41,4089,1,19,25,21
36,729,0,19,19,15
14,1007,1,19,23,11
40,100,1,19,28,17
65,100,0,19,18,15
36,1921,1,19,19,11
31,1922,0,20,49,5
71,5235,1,19,22,11
72,1249,0,20,22,5
74,934,1,19,21,10
41,678,0,19,23,5
74,4805,1,18,29,20
74,953,0,19,49,5
32,1618,0,20,19,16
25,1754,0,19,16,17
43,620,0,18,14,5
74,1379,0,18,25,15
57,1774,0,18,6,11
66,1781,1,18,8,15
46,2881,1,20,28,14
26,2749,1,18,22,6
36,1560,0,20,7,5
65,519,0,19,35,9
48,5766,1,18,17,14
35,2333,1,19,15,6
50,976,0,19,21,15
34,948,1,19,18,10
58,100,0,18,23,11
33,1007,1,19,26,19
36,2542,1,20,27,11
66,1513,1,19,37,7
1,764,1,21,68,11
27,415,0,18,24,5
36,3602,1,19,26,11
33,1422,0,18,22,21
52,3273,1,18,17,16
74,100,0,19,36,5
24,1801,0,18,37,20
46,1419,1,17,19,12
44,2019,0,17,25,5
42,944,1,18,26,11
64,4480,1,18,8,11
9,2432,1,19,27,12
51,3493,1,20,11,21
74,408,0,20,34,5
67,3755,1,19,5,20
74,525,1,20,14,10
22,2106,1,18,24,11
26,1679,0,19,16,19
37,1305,1,6,24,11
40,1470,1,19,18,19
58,2088,0,20,13,7
27,2054,1,19,24,10
41,5771,1,20,42,14
38,109,0,18,20,14
33,1403,1,19,31,11
34,1462,0,20,22,15
7,905,0,19,19,5
5,858,0,18,40,16
31,1217,0,18,30,7
36,1330,0,19,49,5
52,698,1,19,9,10
26,789,1,20,23,11
69,904,1,18,23,17
49,1072,1,20,22,15
47,890,0,19,15,12
63,305,0,21,66,10
52,2254,0,19,20,16
32,100,0,19,21,10
30,4451,1,13,40,10
27,829,1,18,21,5
59,3809,1,19,26,19
42,100,0,17,25,5
13,1556,1,19,23,12
33,1724,1,71,22,15
57,4062,1,19,15,10
58,845,0,19,61,5
74,448,0,20,30,19
35,834,0,18,31,15
28,2338,1,19,20,22
74,2276,1,20,7,10
4,4965,1,21,16,10
34,2464,0,18,22,18
63,1379,1,20,15,11
64,4751,1,17,12,12
74,2553,1,19,25,10
34,3088,1,19,25,10
71,1696,0,20,48,11
65,2175,0,20,28,16
45,1722,0,20,8,12
74,1920,1,10,22,12
50,2336,1,20,12,12
59,1981,1,18,26,17
34,689,0,20,34,15
47,308,0,18,52,5
74,1944,0,20,44,16
23,1307,0,17,10,6
30,438,1,19,27,11
35,3704,1,18,26,12
68,1000,1,20,18,11
14,1536,0,18,18,5
58,571,0,18,16,6
7,1134,0,19,27,16
74,1172,1,20,20,20
61,4560,1,18,19,16
21,3653,1,20,27,11
54,944,1,19,16,10
21,1143,1,19,29,17
17,1713,0,19,29,6
57,433,1,19,13,19
49,1789,1,17,23,11
12,2118,0,20,33,22
42,4880,1,19,12,11
51,2716,1,20,23,11
68,4092,1,19,20,20
61,1438,1,20,27,11
42,1875,1,19,20,15
29,1508,1,20,24,10
36,424,1,18,20,12
34,1361,1,19,23,11
70,3236,1,20,15,10
41,1109,0,21,37,5
74,715,0,18,28,5
33,481,0,18,61,10
63,1688,0,19,68,17
32,1264,1,19,15,10
25,423,0,18,39,13
64,931,1,21,16,10
59,2390,1,18,25,18
74,1777,0,20,25,16
71,100,0,18,15,10
38,1565,1,7,21,14
65,1980,1,20,28,21
74,4154,1,17,14,6
